Id,SalePrice
1627,191047.2459483539
1628,291398.86651553767
1629,183854.1600319433
1630,333018.63759483234
1631,220772.45665908384
1632,239425.43877280768
1633,173054.6533703761
1634,187580.75434674023
1635,180853.98758241624
1636,156665.99459122895
1637,200142.54824821884
1638,184663.49261166347
1639,188432.50222962795
1640,261696.29696185884
1641,187961.95959360877
1642,244217.659712757
1643,210491.27633962152
1644,235905.51194508903
1645,196084.106212665
1646,165132.75148731112
1647,159887.3170886664
1648,130615.9358203431
1649,141310.95753968015
1650,110922.01627569082
1651,121321.00265082766
1652,97563.82138847769
1653,100718.18349600157
1654,144683.54201424363
1655,134857.79049115686
1656,140539.19055060897
1657,145460.30189515246
1658,144218.98080603094
1659,112613.91507981156
1660,152738.85504917402
1661,389199.49136265885
1662,382491.90448007034
1663,360386.9557680497
1664,442188.899828961
1665,292196.425480281
1666,326998.3720899297
1667,385276.51738546026
1668,329864.84084639134
1669,309718.2771538433
1670,335810.26486668934
1671,267331.87600311206
1672,380652.85362493066
1673,296767.01505415566
1674,247156.28243099328
1675,207861.3447342032
1676,208198.89820606567
1677,227682.49676495153
1678,423593.0735949039
1679,371795.15120272525
1680,308225.9859799936
1681,239341.4746887708
1682,313830.48551634373
1683,188945.22744076664
1684,178857.98157535648
1685,183872.4210009914
1686,175780.31124048439
1687,179240.5238979799
1688,195368.07080711715
1689,200055.57027526607
1690,204331.8205494352
1691,191252.485220605
1692,264895.93200222356
1693,170996.3964735877
1694,184781.87903950101
1695,164991.55325332293
1696,266554.45947016083
1697,170929.78248065774
1698,337833.41771501786
1699,308077.3974394233
1700,250543.65968634927
1701,273806.54961682577
1702,234963.31842151724
1703,243720.42541718396
1704,284831.4316856018
1705,240117.77406307188
1706,372553.69400415156
1707,203018.81672103403
1708,199507.40367888092
1709,263672.49129090796
1710,219485.17496318548
1711,271037.35910197755
1712,248489.5572735531
1713,272126.69052065833
1714,223716.08658133354
1715,208660.1814985167
1716,184942.00753977368
1717,180642.70558440496
1718,139795.32360819334
1719,210810.36429100542
1720,242262.08198475713
1721,164660.68886225365
1722,128844.92235957675
1723,157863.57097600715
1724,205118.5352957143
1725,238926.66063746368
1726,193533.97447277483
1727,155142.82708613647
1728,177090.3900328631
1729,165575.23161210885
1730,160287.12879964596
1731,124379.87931041217
1732,120241.0963808553
1733,111712.23386757768
1734,123147.49063907759
1735,129515.92868811789
1736,106973.71103260234
1737,285450.23384448804
1738,254528.21160904996
1739,240833.09851067493
1740,205448.13782399267
1741,190381.54117222584
1742,174872.7813672524
1743,183202.33643231177
1744,307511.09541457373
1745,216893.68448614798
1746,199389.57882934203
1747,214414.60191711326
1748,223014.06293164878
1749,144387.65899574777
1750,129482.69575530896
1751,259138.72763335265
1752,114986.11372656126
1753,151232.82051931386
1754,198743.74207626365
1755,167525.9805456105
1756,126072.24093465634
1757,118905.3646890514
1758,147585.93841547228
1759,169924.33336542296
1760,170510.9991470056
1761,152939.2509801233
1762,179279.02571535806
1763,188402.92398936287
1764,115185.25071677257
1765,166912.1521553878
1766,194059.5365140982
1767,232997.16930404762
1768,139299.54357516338
1769,176684.0341491024
1770,154590.45960101043
1771,125469.2616362959
1772,137257.1149436242
1773,126031.28945262409
1774,144432.28817642143
1775,142378.4925927334
1776,130222.8408544383
1777,106712.40825989674
1778,144350.82212125542
1779,112632.60045739647
1780,181013.07306053705
1781,129262.81165209124
1782,84872.77789312013
1783,137362.31868937862
1784,105224.10897636246
1785,129450.62716270392
1786,144517.72790814308
1787,167192.31422458575
1788,59457.0398211191
1789,106441.00059126844
1790,80705.69311725024
1791,179129.09151414354
1792,160357.7284554812
1793,132112.95804055606
1794,161727.8380045485
1795,134666.82253281953
1796,127495.59375483502
1797,119238.78937674836
1798,122678.53501930808
1799,110775.55272603824
1800,131008.22982392712
1801,120476.46416478895
1802,137577.38570719803
1803,147740.71515656853
1804,146264.51495734754
1805,137259.97161123285
1806,129327.20875997547
1807,145750.72733771548
1808,129404.23724573088
1809,121705.0279430906
1810,138482.73040908028
1811,91814.26392883727
1812,101658.50059297372
1813,121851.29685025265
1814,93482.5048532955
1815,51918.44428642122
1816,99036.82024989062
1817,106903.80230499209
1818,144679.1311324942
1819,123264.55418409003
1820,57361.09286269998
1821,118494.71860171716
1822,151660.29552452476
1823,48192.413734365226
1824,139565.20720220538
1825,135868.15276162844
1826,102617.50401932425
1827,102828.18357557384
1828,135388.10327421883
1829,139674.2725288044
1830,144784.81940613035
1831,145718.07866203616
1832,66123.24533243873
1833,141968.6996226723
1834,112631.81791602344
1835,118983.20199923246
1836,125749.26074840446
1837,95194.32350589434
1838,128825.6362521519
1839,94643.50291239806
1840,140686.06660726795
1841,135889.15772216418
1842,90697.65229800329
1843,126643.94600972909
1844,137255.19129414123
1845,140781.91680588174
1846,158319.82858941605
1847,168444.76762976675
1848,44689.63678092101
1849,109534.44506167108
1850,117590.14877791893
1851,157224.1272988525
1852,123971.8417785246
1853,124278.86939762496
1854,167681.52714669856
1855,158135.5933563497
1856,226268.2257068957
1857,143592.82946069614
1858,140214.33371940383
1859,120402.59269452414
1860,144335.6942153295
1861,119375.94357107703
1862,307234.072198762
1863,282577.8927627167
1864,282675.0021846916
1865,325081.49336150126
1866,311807.4487993483
1867,232286.13734406204
1868,279796.8479561721
1869,213641.88374545984
1870,232961.60490285212
1871,248861.69213741415
1872,183532.79704039358
1873,235923.70565532817
1874,152874.86718905246
1875,196600.8216865488
1876,199926.2415187303
1877,212956.23492540838
1878,214059.65511408035
1879,127189.21527260757
1880,132787.805645578
1881,246169.5923685909
1882,249475.31801110657
1883,188795.12466430766
1884,203381.75931534954
1885,240682.70065519813
1886,279360.2674479903
1887,224969.48594947316
1888,280379.56227163284
1889,175093.79273120384
1890,117085.24834810922
1891,133682.17277457836
1892,93661.93412389286
1893,130709.8127001198
1894,119916.48117647845
1895,140444.61077808702
1896,125556.92507007459
1897,114520.98256867327
1898,109759.64296971727
1899,163155.05019641283
1900,150755.14665669514
1901,168031.98806182016
1902,153982.91174678502
1903,213984.89825919317
1904,148400.17082331755
1905,203458.95261239845
1906,136867.88710892058
1907,211813.0184512283
1908,106841.22283273151
1909,135864.14351842666
1910,119639.39716326866
1911,225809.82642602935
1912,331629.1095902305
1913,146222.0758311413
1914,61399.87250449929
1915,273340.31028549024
1916,66726.57041647534
1917,255989.8103164699
1918,143547.1366229517
1919,185239.0218285355
1920,162910.4235620268
1921,347209.5902926841
1922,297422.733976597
1923,248519.1320534355
1924,222960.89177034964
1925,200031.82059539278
1926,343487.3197578864
1927,136254.2126965096
1928,160117.00872530363
1929,127054.14805486564
1930,132916.36556686045
1931,140750.0425167446
1932,139873.27881865212
1933,178480.53858049604
1934,182442.55792562425
1935,169177.54692714754
1936,193545.6906306334
1937,186018.69426345004
1938,177366.55599052305
1939,240979.37207507354
1940,191351.6918610343
1941,175154.0359470518
1942,190416.12885689404
1943,213561.73832789707
1944,340526.2783047076
1945,367770.5625588352
1946,128489.39207226557
1947,290347.22001753753
1948,178919.0601101536
1949,255226.35746724159
1950,190443.83119532617
1951,245587.4032495375
1952,216272.62503859345
1953,170023.2918953488
1954,195994.32357358074
1955,137083.5634424923
1956,311609.98427714966
1957,159421.627899839
1958,292956.45192852593
1959,145598.42988475668
1960,115897.83356884564
1961,117655.22414934602
1962,97195.37629184817
1963,104048.51781976988
1964,104851.87224878171
1965,142715.7104603257
1966,132573.71026485934
1967,283282.53315777215
1968,400412.2425880984
1969,369107.9312690664
1970,388443.9575546282
1971,448396.6816262567
1972,366932.9045240004
1973,288543.009192048
1974,324249.08632901736
1975,436240.62538782984
1976,282135.65182827
1977,348317.09348320134
1978,338204.2506907418
1979,321572.478147262
1980,211603.50419725702
1981,323144.9170948026
1982,230051.10916615807
1983,214308.1207359122
1984,178932.86074315358
1985,230419.88660210866
1986,212545.45585286603
1987,188889.22730725526
1988,179040.2533381702
1989,198187.92127834752
1990,211468.31821275112
1991,236549.5117647243
1992,220171.10752440582
1993,169541.49610603743
1994,230789.31356790298
1995,183425.86054055401
1996,246330.1950475417
1997,298671.99521171785
1998,310344.8773209012
1999,265138.639292674
2000,317137.57538497436
2001,281576.1640766102
2002,241315.0802334034
2003,261383.9174126571
2004,290060.3591645072
2005,223883.70362178076
2006,215787.41513946318
2007,258690.0031273901
2008,209424.60699332092
2009,200631.14642088837
2010,202014.42261820257
2011,145099.1910246111
2012,176242.9301607142
2013,177710.8230234526
2014,187435.30388676477
2015,210349.86061119783
2016,192395.9738914434
2017,194522.91769566765
2018,115487.99385389991
2019,131379.93443661247
2020,106491.32742272939
2021,99947.37920869482
2022,183559.18123339198
2023,141288.0983711736
2024,279359.84320746915
2025,339661.4163810434
2026,174643.27516346556
2027,160290.5254301121
2028,153067.34653063412
2029,164185.74299829302
2030,259589.24380911683
2031,230486.73020494592
2032,241742.67911635974
2033,246369.82431955647
2034,171883.06702984823
2035,221266.58629640003
2036,202070.0142641667
2037,206992.35848637825
2038,327384.2211923521
2039,232271.52168572706
2040,288382.2373891502
2041,297494.94702755555
2042,205114.98426753993
2043,179614.9873112946
2044,182043.06954259946
2045,216133.3580264454
2046,143567.26542523483
2047,140644.13275095724
2048,138618.723399649
2049,142647.17445728765
2050,176539.65941843123
2051,99730.74492966628
2052,124024.48976269153
2053,148315.58005846824
2054,87555.48653017286
2055,158834.14011815854
2056,154322.98457329642
2057,111706.55313316068
2058,217560.69773902002
2059,131528.51060130534
2060,175095.53071285752
2061,174650.73983058965
2062,128144.85335520917
2063,120276.93491327677
2064,137966.9762118401
2065,122703.28024629361
2066,168799.61247821496
2067,113139.80353489751
2068,142951.5311413571
2069,85530.51265633394
2070,114215.98808093827
2071,92145.91613914412
2072,143724.9067443763
2073,132192.41638296822
2074,185773.0755825177
2075,148542.11291615036
2076,116389.2981329883
2077,156287.6672953089
2078,123205.3032962209
2079,136052.2187687047
2080,115307.75348579318
2081,122347.22374456294
2082,121885.9272003382
2083,150993.38949794404
2084,106621.19429169052
2085,111376.5907385581
2086,117555.43289848277
2087,120882.74774095765
2088,96547.49962483029
2089,76875.70758811025
2090,124978.72506038178
2091,104174.58147932672
2092,119220.20914151754
2093,122429.49253577314
2094,114709.89815386805
2095,139905.56684653496
2096,88476.93001460578
2097,100156.98118439433
2098,146385.41455767
2099,52199.319989709555
2100,67701.96176220232
2101,113340.31451456208
2102,125645.05776632541
2103,101787.95830741101
2104,143622.98536850055
2105,128357.68474130877
2106,56270.6232388851
2107,191157.17695257574
2108,115692.62595651926
2109,108823.30240213171
2110,129494.46992851012
2111,141142.9930132232
2112,139409.67036742583
2113,120488.15524870246
2114,122032.36427095026
2115,167001.67786430812
2116,118408.19098311078
2117,144746.29315550794
2118,126785.52558983462
2119,112296.2170108068
2120,111058.41895563573
2121,107189.48094398972
2122,112934.31257980045
2123,81900.8044623531
2124,160344.11214457726
2125,124844.84717189508
2126,147632.6693572694
2127,160750.65728502674
2128,129270.53425364087
2129,95406.08499418566
2130,132002.93549233789
2131,146228.43147226164
2132,121073.8808817511
2133,125577.83292498016
2134,127135.36815242626
2135,95982.12500520328
2136,79363.93566581335
2137,105205.66399460504
2138,135227.05391226636
2139,150219.16841048756
2140,141835.99274967605
2141,158050.2444873285
2142,124983.17615202663
2143,143251.5982190747
2144,123316.57718189682
2145,136345.95669818117
2146,171836.49985264556
2147,134537.05014743272
2148,147680.03741334038
2149,153888.05935098772
2150,226708.75315355527
2151,115407.8959249244
2152,167206.09740594862
2153,164489.7717886229
2154,105161.69304353559
2155,137329.81111046532
2156,259710.73201699698
2157,231633.75622041008
2158,240899.93370313017
2159,223024.1963169631
2160,186281.69124039245
2161,242638.45291630508
2162,354922.7292280089
2163,316650.671606559
2164,243733.51955619158
2165,203100.5109689258
2166,155580.65439868797
2167,219819.3729607687
2168,190737.66645025034
2169,198222.7468145595
2170,218860.37386237044
2171,156399.70007207495
2172,136361.17420276697
2173,171827.64378667017
2174,224792.0362871178
2175,293312.9280322051
2176,301467.1294958995
2177,237335.76013476905
2178,219053.14637120193
2179,138955.39275706536
2180,208102.25594481075
2181,196718.115981346
2182,228105.19482488857
2183,197628.48114364187
2184,117958.55797605368
2185,126415.9619166987
2186,145795.65709031187
2187,150764.99272262564
2188,156671.01966122352
2189,314525.1753416564
2190,81118.86796410609
2191,80992.93253617141
2192,88924.03861053893
2193,112463.44228633426
2194,100651.16031059086
2195,101517.45943018456
2196,98618.46741839722
2197,118681.50124915231
2198,159905.04040712
2199,174643.22162371996
2200,148953.22066224003
2201,142989.52820615063
2202,210446.02151037395
2203,131470.29190375409
2204,175024.88849515244
2205,115853.21933261273
2206,137257.9726643415
2207,210607.45317884546
2208,268879.6886860148
2209,235422.86217148494
2210,116602.74396184721
2211,119296.3384239001
2212,116363.61347477953
2213,104992.55988448916
2214,130165.15410855549
2215,98686.52032298713
2216,145626.73426585828
2217,46114.44834807147
2218,76412.89015754369
2219,68948.41365559063
2220,66499.35855413816
2221,274121.08152728796
2222,257762.8585555406
2223,281219.52547324245
2224,215961.9777001513
2225,127605.74460507763
2226,183342.43383557757
2227,199436.64049002063
2228,260422.72740574492
2229,259331.4639852659
2230,150577.78624149953
2231,215166.8101011574
2232,176718.64600100784
2233,189198.42106509945
2234,242436.3857428616
2235,215112.16768052804
2236,264036.4793233956
2237,306261.6756134994
2238,208238.71070240106
2239,114757.5431985757
2240,153670.32622010348
2241,154965.79951853413
2242,122363.51881101595
2243,130938.75057342123
2244,104809.12689051736
2245,99252.71705395367
2246,150269.81704111118
2247,116802.58689721434
2248,122479.83792146081
2249,119986.06383887093
2250,128379.37867398799
2251,101288.72013395689
2252,184136.56451997702
2253,153302.78452086495
2254,181422.7022147937
2255,187732.7405918711
2256,178659.9963802655
2257,206396.16645788515
2258,160993.49946001155
2259,172814.84193366513
2260,160653.9861504439
2261,191411.27698891243
2262,212219.75795244912
2263,361220.80994264537
2264,437454.51739191136
2265,172347.4627524451
2266,288612.08586086874
2267,345611.702144196
2268,391655.34061715007
2269,153919.33448518533
2270,202323.83761882398
2271,217681.5345273239
2272,200905.50557300143
2273,167156.61202139617
2274,183763.03007944758
2275,154501.36090697718
2276,182707.81188880018
2277,181348.8403972339
2278,149252.0427002449
2279,122053.8069375717
2280,121921.13035378444
2281,169114.19489377976
2282,193148.59857483106
2283,107008.53126234013
2284,110828.45544027908
2285,135691.67751519478
2286,122517.05321732647
2287,356494.07313556236
2288,271491.87013774854
2289,370739.56469491636
2290,421069.3524318708
2291,323732.49270977126
2292,424305.29786455637
2293,428843.9756890067
2294,378853.07225476735
2295,448707.33309666376
2296,282768.82498552155
2297,336992.6543631139
2298,329198.06613984966
2299,347852.70615117037
2300,333425.96445566235
2301,311968.7182239145
2302,260501.93623686724
2303,251716.37771680078
2304,255355.32671707068
2305,209072.91032678162
2306,206092.41487562604
2307,213025.93255785885
2308,228973.27493586607
2309,277070.40785929636
2310,218493.3482772379
2311,210201.29544767577
2312,172683.30896810707
2313,174109.0728042764
2314,169806.18170390744
2315,183554.9079806729
2316,209429.92715736348
2317,200017.58770303565
2318,183095.25090461673
2319,183280.97665600193
2320,187930.9037150196
2321,241288.32119595082
2322,189438.90172854374
2323,197472.11616983873
2324,193301.99570784546
2325,224824.27001916998
2326,180000.8533454081
2327,206200.46116038188
2328,226126.35841964136
2329,195463.7471017936
2330,180009.1442394432
2331,335902.6237961386
2332,383898.6115020089
2333,319822.0406704587
2334,259703.07499596148
2335,276308.3956647132
2336,302287.8424790689
2337,196028.00111541635
2338,262103.1803082132
2339,234855.15310416004
2340,377038.42117099115
2341,216811.87500212825
2342,243586.28312621085
2343,238030.89729080204
2344,231718.6504232858
2345,237609.7306749261
2346,211216.98418043688
2347,195039.1881104756
2348,245159.71746130413
2349,173713.00060017014
2350,307364.29487478646
2351,249520.97330449955
2352,263145.6000137823
2353,246152.86799611387
2354,138189.4394280926
2355,149654.53784916326
2356,154100.55794833307
2357,190109.12138471397
2358,197606.20724125233
2359,132043.22159031706
2360,113854.30764044252
2361,144274.5568342634
2362,266118.3353147078
2363,136342.4852027933
2364,160573.21982776583
2365,226478.23919613654
2366,185266.18430031108
2367,213921.65998697592
2368,206702.22859634535
2369,211921.00264160303
2370,167475.25645001486
2371,167116.8576564935
2372,186892.08020160388
2373,277774.06073767826
2374,299580.46565643785
2375,255768.6408873362
2376,280780.30899393995
2377,326578.6728475648
2378,144264.5208957639
2379,198264.9995076736
2380,147298.42866995095
2381,167727.65052920283
2382,211839.25065074075
2383,206917.4174981684
2384,252075.7794116277
2385,164017.01243495682
2386,132591.4082306673
2387,135750.18574845797
2388,108763.75320717081
2389,127448.81750555399
2390,147072.58691324238
2391,140861.82745452947
2392,111442.38824552906
2393,169696.14726941873
2394,138876.21245988298
2395,213254.65987328868
2396,144868.0958575983
2397,235957.13068399852
2398,128726.74466510664
2399,67883.9386544013
2400,63058.08702238925
2401,116077.64037367419
2402,141153.90589960443
2403,144887.41179581085
2404,157011.77430379286
2405,160251.51991127667
2406,139796.57733491072
2407,122732.39590941905
2408,152263.4746315595
2409,121274.95505337977
2410,167700.7508930706
2411,113758.70977447779
2412,156099.9467443534
2413,129489.83167345516
2414,157434.578025626
2415,132187.70328405016
2416,129667.2160383818
2417,131310.8735006698
2418,131332.6391918813
2419,119350.78291161823
2420,120284.00016996315
2421,141362.17800589578
2422,105096.54978028972
2423,116651.39523585876
2424,164181.18048392274
2425,214290.29976741434
2426,129541.1310280107
2427,139544.18543090104
2428,174963.74927397742
2429,112217.49854526285
2430,133476.7110220785
2431,105873.81464629123
2432,147884.33628732033
2433,145185.29540092932
2434,144073.4718198299
2435,152895.76961857852
2436,96043.3138651368
2437,101870.40788519138
2438,117201.84891812256
2439,102596.84695954011
2440,122665.67074634477
2441,98189.0084194699
2442,99433.99292174615
2443,126798.40469109625
2444,134060.25709815547
2445,93890.70312935041
2446,138777.49838357564
2447,186354.03821366787
2448,129827.55878005375
2449,112510.48087542738
2450,155954.00706680721
2451,124054.83861056935
2452,197243.39124845198
2453,89959.25914501912
2454,113617.21068187444
2455,121597.0326599968
2456,129616.13154367215
2457,130239.04527023528
2458,131225.00365380806
2459,106892.66076846614
2460,141550.31165348255
2461,127366.01784461527
2462,131396.6640504564
2463,129786.78311833217
2464,170063.68306853002
2465,143192.34395065455
2466,113928.87194623885
2467,135234.36435544293
2468,90963.77722565935
2469,88033.3923373396
2470,191463.66851471498
2471,212857.99834718197
2472,171747.8996292128
2473,112484.4559200603
2474,59769.966168535866
2475,209034.34079045668
2476,114879.14643327607
2477,124225.81472417882
2478,155385.54208206257
2479,103614.50772970077
2480,151433.0072833558
2481,122612.69406034131
2482,123491.94955808706
2483,109758.67610590726
2484,123047.05693603936
2485,122882.545857386
2486,147360.56995569533
2487,159932.76098446237
2488,165853.97737212817
2489,155418.60404843895
2490,140063.00841972063
2491,90313.67629938274
2492,192987.79554116682
2493,161462.81604675864
2494,147933.3194516975
2495,90472.91654112216
2496,240644.64346522768
2497,154405.1974114424
2498,103589.79699287441
2499,81997.25375460109
2500,118494.6649372348
2501,134929.38785683224
2502,144903.557186272
2503,96883.9952904378
2504,156298.3647359353
2505,228760.6304569034
2506,251713.49448303547
2507,282529.1442384239
2508,252935.476312541
2509,222421.4483618324
2510,220223.70947903403
2511,177342.05995184366
2512,209505.2848445779
2513,229321.0724726416
2514,250901.85436848633
2515,144232.91213266624
2516,178913.0728075613
2517,145080.35334291542
2518,154124.72299781928
2519,235230.98970344654
2520,216157.20707222674
2521,188958.19999065486
2522,227859.83387158022
2523,121317.44801540171
2524,135315.05168153482
2525,144590.45585896572
2526,138207.66612255125
2527,119749.01147681376
2528,123393.11209387408
2529,129940.5221499433
2530,121461.4350403903
2531,256282.48538376816
2532,231035.92814863406
2533,192717.4993332314
2534,236590.4204086068
2535,291249.13320581376
2536,235017.8892314016
2537,247898.63959685393
2538,183146.12872167537
2539,199188.67612756978
2540,184344.04141474108
2541,185806.98156004166
2542,167027.4029067429
2543,117416.175183953
2544,120035.98398127529
2545,141976.63811418915
2546,125133.04757257276
2547,139188.82031223513
2548,159943.45299163813
2549,155504.78057586073
2550,584577.5439855959
2551,139995.98994263812
2552,124453.05453503685
2553,72542.7334895671
2554,97266.48854322304
2555,113668.84564605587
2556,94954.94831713822
2557,106091.6411643335
2558,146136.93385486456
2559,140468.71032873043
2560,150176.46414201875
2561,140331.6519508988
2562,139561.86488924897
2563,144309.79266270393
2564,195179.6834832122
2565,135043.93908645358
2566,155659.0201233993
2567,139935.97870440816
2568,197352.606048791
2569,220608.08767182432
2570,116357.09575197317
2571,186365.65564851929
2572,148098.05121452647
2573,217254.75257393246
2574,298650.867912824
2575,131055.66705859611
2576,118541.79223582239
2577,152379.12804627133
2578,87719.12234396893
2579,57343.64753801839
2580,91772.40981772047
2581,99665.08997896763
2582,110272.33840824284
2583,275185.0390351851
2584,182581.53872441256
2585,197450.58873531708
2586,240192.72757874063
2587,202873.18526892152
2588,158412.60757713488
2589,150786.98130338278
2590,201751.95009892335
2591,248972.3839492853
2592,211239.65666680736
2593,337742.18585386313
2594,186501.78208556699
2595,199320.7842603616
2596,295876.1711423663
2597,177849.070760976
2598,288790.7140652818
2599,313807.7244134209
2600,156962.991951269
2601,142818.52574311034
2602,84093.7796003332
2603,92143.24356089738
2604,89504.04006387733
2605,81563.71399056364
2606,147336.84232389403
2607,196247.80946776844
2608,199502.4462541577
2609,173498.1240960043
2610,110969.08741937776
2611,126996.23826273206
2612,164628.13793922844
2613,129002.1035295384
2614,121938.81370159307
2615,157467.68253910082
2616,148475.34237495388
2617,180576.44894102257
2618,211127.31285425808
2619,200161.39424663206
2620,184986.01861249178
2621,174843.29665505062
2622,179349.3139298015
2623,241740.06345467034
2624,309967.1067525801
2625,276788.6118352384
2626,176416.73215074063
2627,159040.7298407657
2628,444452.19966154546
2629,466914.68993378343
2630,363655.2976645212
2631,434238.63798989746
2632,383243.21196702134
2633,297816.6930177655
2634,404532.752619373
2635,162170.10122438357
2636,169845.0266624843
2637,167757.51458922334
2638,259851.50580002047
2639,193716.4410295322
2640,150407.68529198275
2641,101317.06825911051
2642,194712.1871183801
2643,102914.0003997482
2644,123062.70367839304
2645,108013.5062025276
2646,93895.71993673645
2647,102426.32113393769
2648,140103.10705239346
2649,155374.24046808766
2650,133628.19760388558
2651,139509.98089529222
2652,385652.7562989554
2653,269040.90544609196
2654,249216.58681579764
2655,379215.88220612274
2656,325398.2473295405
2657,345716.50116541603
2658,299071.37385560275
2659,308925.0586104698
2660,360955.60227696947
2661,347280.4543887734
2662,357328.5953449944
2663,299789.15124953166
2664,268026.4518955993
2665,323011.02464134945
2666,277208.4464657903
2667,172247.34996611162
2668,177234.49714483757
2669,189567.70156294983
2670,280953.2267243111
2671,187562.07640416504
2672,201167.49954903394
2673,204057.78701809054
2674,197528.04792982066
2675,171028.18254306965
2676,202942.24985713282
2677,201615.1279974425
2678,252146.18352579325
2679,280270.6282011368
2680,291563.2178173199
2681,373089.7149018122
2682,312108.21207161236
2683,462210.97547610296
2684,315081.889858467
2685,327690.69712217886
2686,239716.19475546744
2687,295578.41590330476
2688,212384.9499159029
2689,207861.80887841276
2690,371848.0542154138
2691,189676.66437835366
2692,146578.51094979182
2693,202843.26080880326
2694,141491.16603237097
2695,193848.23889435024
2696,186043.8643680022
2697,179382.43677301166
2698,201996.02530903713
2699,175162.02189499975
2700,156868.68461971355
2701,151212.51715848333
2702,111367.00119009896
2703,130806.93836326421
2704,144299.7339962708
2705,110434.32652236783
2706,108051.47492550242
2707,122898.949875835
2708,131331.25853967998
2709,106624.62077513876
2710,122657.35329105963
2711,226728.81910307935
2712,351385.082016836
2713,171957.11629557714
2714,150723.2353069518
2715,170327.73818461192
2716,147755.11367222117
2717,194370.48397933488
2718,214718.783653119
2719,149984.07645350022
2720,173056.25827008925
2721,127721.14878970891
2722,159068.2459623999
2723,145630.99995922076
2724,119545.3624090628
2725,126228.2837736293
2726,145830.92668077952
2727,177608.8937637378
2728,189978.64227226705
2729,144208.6843635685
2730,148173.11722290327
2731,131971.63308034575
2732,136480.14262599344
2733,162438.78878403007
2734,148780.23667576414
