Id,SalePrice
1761,149792.49177524983
1762,174940.2083510827
1763,178819.36619528616
1764,116766.20568080561
1765,158284.66201851986
1766,180983.1509155417
1767,221690.52931334564
1768,141914.8037157974
1769,174851.44798889043
1770,145983.8064365961
1771,128446.7334208613
1772,138617.34568499165
1773,129457.00253345516
1774,138850.10334187862
1775,140632.36165994767
1776,128524.97831438291
1777,106768.1425257703
1778,143873.4530332745
1779,111516.0742016047
1780,176777.36963594702
1781,131364.01059384883
1782,87392.3639627571
1783,133711.9984775848
1784,101740.96739289477
1785,125643.16637251138
1786,147868.81579552166
1787,165492.37664687712
1788,58003.388369651795
1789,102479.56558464708
1790,80127.92725380335
1791,179702.50344211565
1792,155045.15835350266
1793,131320.06782181165
1794,151336.04739372322
1795,135551.31022909452
1796,124610.21573012728
1797,110494.30869683789
1798,125825.39037569835
1799,111245.41777920551
1800,132611.84020533532
1801,126414.27457061579
1802,139245.72457001742
1803,149465.15405325592
1804,145881.1983369242
1805,138394.22426130035
1806,126252.58552867264
1807,136266.127945572
1808,123194.10072205482
1809,118613.33137929892
1810,142533.9995063551
1811,101862.2707837626
1812,102740.1149642267
1813,122313.80198562639
1814,96265.73712218647
1815,50774.16556891885
1816,100176.05378793145
1817,108057.89880600553
1818,142543.92782714908
1819,123016.88847725315
1820,56065.967813198666
1821,116582.9622723266
1822,149172.00935564557
1823,43772.24637672278
1824,143497.35119873116
1825,130762.04080027217
1826,100187.48403516522
1827,105468.44611820792
1828,132950.97839455766
1829,125532.83670197237
1830,140224.88056104994
1831,149898.2618668435
1832,75436.93464914188
1833,134970.5926725678
1834,115537.90716630564
1835,122269.47138090669
1836,124640.8962404805
1837,93233.33050095354
1838,126413.3506708603
1839,90985.53417149086
1840,144461.5647437447
1841,139315.21002582277
1842,79727.96698238597
1843,127532.98945262881
1844,137433.69865085103
1845,141151.19308258826
1846,160571.04997258692
1847,159472.60343210577
1848,49005.624088043514
1849,107058.99513612434
1850,118358.6429295581
1851,157610.74067321498
1852,129559.44675262604
1853,129495.4361801871
1854,169374.2859649335
1855,152083.7972055835
1856,226312.03749775206
1857,145711.59941536418
1858,142460.59511057026
1859,117958.7498492248
1860,152802.34315596314
1861,117454.76765337643
1862,306405.25691012765
1863,293697.16793223156
1864,293747.62890109007
1865,325002.72255518887
1866,332431.0842456356
1867,234497.65778769416
1868,286580.8269734066
1869,208189.04464611248
1870,225980.55098556535
1871,239828.2560442257
1872,173329.13174208853
1873,244739.77976277194
1874,146102.5895433222
1875,199666.68244260954
1876,194530.8530853515
1877,211501.24075457884
1878,213813.23478215843
1879,131254.71190671885
1880,135458.1534520042
1881,244654.04961970937
1882,256046.9916173407
1883,189733.9505970696
1884,205939.858413537
1885,245837.58307143295
1886,293722.2591727573
1887,214045.34574086173
1888,271062.9823776161
1889,158907.64885596596
1890,122047.53087337749
1891,133815.12831638884
1892,101810.48424340089
1893,131096.36699439498
1894,123714.81311333145
1895,140071.92828699056
1896,124946.54611935517
1897,111531.52221757681
1898,113617.47273343854
1899,159707.72247685632
1900,155024.41192110712
1901,171151.1098722144
1902,147216.38094086395
1903,218867.09248347723
1904,147946.96290351148
1905,192195.85300061986
1906,151850.87032781044
1907,198613.74720297882
1908,107564.46830070214
1909,137024.8357395092
1910,121510.9009424557
1911,216056.40042821388
1912,329337.1367295712
1913,152170.23988279665
1914,55619.73708783365
1915,278048.5841151304
1916,71217.11461191866
1917,260762.27516401146
1918,140201.14000849877
1919,179023.40255501884
1920,153299.30164898525
1921,398543.6533960178
1922,309108.7051780561
1923,228439.8425412367
1924,233737.59604518814
1925,203053.690999139
1926,366902.9625543744
1927,133333.95301747386
1928,157903.50430279516
1929,123317.98841009258
1930,126612.69971714255
1931,142307.63629184949
1932,139741.30210769078
1933,177420.17842129563
1934,178520.9734951205
1935,168768.42114287225
1936,190332.26869721746
1937,184636.0787285219
1938,173798.89173197618
1939,243774.6733564051
1940,189825.9721392059
1941,174018.01534054906
1942,188333.7654293721
1943,204530.54175371476
1944,331304.44676860253
1945,375615.83381545043
1946,141232.41522973927
1947,298330.0938598574
1948,178977.4438102043
1949,256580.52459886548
1950,180694.99397404477
1951,261635.336402121
1952,233513.62885989138
1953,170006.87110389918
1954,192384.45958277455
1955,131596.24272440348
1956,314722.232003424
1957,157342.70557673523
1958,300560.9478619963
1959,144455.9683964863
1960,116063.50880101958
1961,118399.64175628078
1962,96896.78969378189
1963,101595.86013103287
1964,108148.28792412009
1965,145930.16409450816
1966,144013.49593702317
1967,272857.9808175457
1968,408210.1736725623
1969,385763.22484481946
1970,402876.93862843444
1971,447368.9939635673
1972,373899.4766759298
1973,271684.09972503106
1974,316992.0474111664
1975,397274.4687751002
1976,270367.8125420555
1977,357614.0582654221
1978,354653.69652336655
1979,339809.70158204593
1980,203326.25619489714
1981,333056.88140022336
1982,221845.1418181187
1983,208061.73212207673
1984,174397.87941169293
1985,223433.2403610434
1986,211139.05501710722
1987,183458.91173138854
1988,177618.9263598183
1989,194501.41638705827
1990,209545.80378471685
1991,234180.3922771381
1992,212484.88527501837
1993,169647.0162544716
1994,235397.4584401751
1995,180651.0280628694
1996,252184.24319759913
1997,305476.90573595074
1998,322342.8125833404
1999,259768.4550809343
2000,324010.40062896814
2001,266795.28308451775
2002,243477.33823669562
2003,260467.2235072143
2004,269529.12897695706
2005,220499.85435706892
2006,220573.10823297998
2007,254710.0450413213
2008,209149.55916549827
2009,192006.02110814102
2010,196012.30659371472
2011,147056.26276752658
2012,175309.33012526683
2013,178195.03015347887
2014,188540.9478677483
2015,204904.35929599107
2016,189945.22214049724
2017,195855.19189428538
2018,118950.10393568582
2019,132856.3833268347
2020,107596.94930954863
2021,107301.87515205207
2022,179608.4493063123
2023,143727.48618453954
2024,250325.19418466382
2025,356625.90453770687
2026,175092.58935430535
2027,150738.9763485928
2028,153306.38478049342
2029,162449.03241824693
2030,267979.1141676238
2031,222647.50179102385
2032,236584.03912115184
2033,257111.98450939765
2034,168905.94610210438
2035,210063.57408398762
2036,196055.05186488543
2037,204309.77413551742
2038,304236.9550181755
2039,216606.12685071953
2040,326118.0027027412
2041,289654.04837852693
2042,200432.56918789208
2043,170696.85818991158
2044,175205.11644336247
2045,221634.28153494393
2046,140465.09340500904
2047,144289.44235141244
2048,138431.329269749
2049,139240.2720481167
2050,179646.13194131662
2051,105200.10690031949
2052,129695.50192316587
2053,148236.05647095537
2054,86552.21772820117
2055,157733.00633844905
2056,145085.9781611903
2057,117078.68261849013
2058,219288.39832815205
2059,131747.35560867807
2060,177101.6163644905
2061,175745.30935298037
2062,131183.60444844907
2063,115569.74302250409
2064,140388.07974142084
2065,118775.04832368744
2066,167808.02498318593
2067,111804.32134521188
2068,141618.48391476387
2069,85956.27056221045
2070,113311.87562121188
2071,91883.93625880842
2072,139741.3823332007
2073,132550.10647335497
2074,185002.19089231236
2075,146616.12172496322
2076,119507.05800018992
2077,153989.3390125404
2078,125182.59833293935
2079,136190.32597726877
2080,116962.30852406628
2081,126068.39256099389
2082,125910.22915255402
2083,148627.4937872412
2084,109757.92434154988
2085,117513.91026124428
2086,104959.40991408758
2087,123796.56635402204
2088,92758.02334318159
2089,76783.4335223572
2090,128397.66791766309
2091,112528.8530712831
2092,120404.10224705821
2093,129601.5551700957
2094,120586.97569157863
2095,144920.4558209705
2096,85882.57494039305
2097,96361.7814910429
2098,141036.6226501233
2099,54312.31919796285
2100,71974.36957482652
2101,117247.32179207401
2102,126190.85573819367
2103,102105.93105562935
2104,134884.28951236102
2105,124658.09738822038
2106,57909.22877982508
2107,203693.84357863275
2108,113178.46909987873
2109,111584.30547875301
2110,131197.4735502089
2111,138623.62417729566
2112,139178.58678798514
2113,121211.47723421073
2114,113914.97656259962
2115,167803.31019927762
2116,121008.09737381793
2117,142671.12078090681
2118,123099.63397268523
2119,104979.93191719492
2120,115613.79302483007
2121,107857.5211534842
2122,106420.33433683733
2123,84375.22661925101
2124,160711.9177003009
2125,124035.97448205343
2126,141139.47861758887
2127,149255.3104581223
2128,126444.83679394393
2129,97841.14126436184
2130,134280.92809731283
2131,146045.4640368333
2132,122949.88681327828
2133,128315.47380986733
2134,120527.27938660949
2135,100247.01132319054
2136,71510.98614221337
2137,116043.75348104973
2138,135280.51013583032
2139,154532.24435102803
2140,141162.07936932144
2141,147413.99247488967
2142,125786.2995623869
2143,144842.16268903026
2144,122003.11654560089
2145,137506.0379020717
2146,175504.54903028696
2147,141339.35917713837
2148,139306.0867365928
2149,147180.0896131583
2150,224703.78656450842
2151,120523.89689702049
2152,167252.7794643745
2153,163832.24652631936
2154,103874.37374273813
2155,137803.30790953635
2156,273944.46076181857
2157,234109.7426952102
2158,244171.37045023506
2159,214612.07746556547
2160,181346.316434144
2161,238616.8068114152
2162,353394.39525133354
2163,337705.0942045578
2164,236934.50128764493
2165,188720.74400514338
2166,149767.86220797853
2167,214561.09896442312
2168,196467.53887072374
2169,194538.81984337737
2170,218034.55411985543
2171,150013.8510820332
2172,135846.74931099592
2173,165765.94304445048
2174,238750.50234055915
2175,300976.69303423347
2176,309391.7516785201
2177,246536.36710268926
2178,212583.9435342673
2179,140987.72484486742
2180,195665.25231975928
2181,194777.16421859045
2182,228364.5284427906
2183,194447.22372034597
2184,123025.36094583494
2185,121984.11840675675
2186,146955.92779830744
2187,153432.27409774793
2188,161676.22849554775
2189,261558.01096488573
2190,81589.01448956676
2191,83047.62612531497
2192,89377.35196748727
2193,109655.5885635671
2194,102873.78883886783
2195,108028.777403842
2196,102126.62920238255
2197,121343.35425648719
2198,161874.7215184319
2199,171959.07350976163
2200,147030.53470150795
2201,142066.10242229945
2202,200593.39486710326
2203,141924.85136428117
2204,182260.87284400404
2205,117314.60468630401
2206,143502.25691040728
2207,204996.22844630716
2208,262701.7226411161
2209,217176.7938742606
2210,116885.7900640725
2211,117059.00633175316
2212,113563.39046090728
2213,105685.47485830284
2214,126127.41095606964
2215,104562.77934897714
2216,143812.52847119243
2217,56695.09574512745
2218,70665.69145045466
2219,62609.934849942176
2220,57479.50231843989
2221,280952.84120551054
2222,262022.16886723603
2223,286699.2835051442
2224,209351.091567906
2225,126538.02165664794
2226,176764.7814067772
2227,200131.31572717102
2228,255958.8919606855
2229,250293.60389151663
2230,146111.41031810213
2231,207293.00085663632
2232,171195.03695843814
2233,184688.80886115402
2234,236125.705308419
2235,214083.2409782995
2236,273073.1644112904
2237,327414.46711442526
2238,194048.99043656472
2239,114560.57127834899
2240,156648.58352932785
2241,153128.05367816766
2242,127089.57883630983
2243,125325.93122988087
2244,103795.06317489523
2245,97568.56873253666
2246,148456.5236765211
2247,107559.32114617727
2248,123508.9222872266
2249,124935.96018334602
2250,133184.78770247038
2251,98144.40808312847
2252,172728.5057352023
2253,147343.87059130616
2254,173426.68091543086
2255,185571.23124150487
2256,179599.98205014513
2257,196963.58516472526
2258,164306.168779923
2259,173083.30464929304
2260,163230.04109150445
2261,183142.4929299361
2262,211394.4892237639
2263,348942.0987345048
2264,434303.1946542043
2265,174084.3170184942
2266,285793.22000082437
2267,355018.0820238043
2268,389879.53887065855
2269,150751.05593282162
2270,196453.6587158843
2271,227853.7941460793
2272,198851.3950095222
2273,167931.44334434188
2274,183045.88303115263
2275,158984.1200886272
2276,187609.4687689192
2277,176014.28042725872
2278,148812.26907755312
2279,126412.35793070415
2280,123638.18773810788
2281,172884.69259215024
2282,192926.02150010454
2283,105199.06162139041
2284,109844.09526239365
2285,143079.44275226607
2286,123402.65918203595
2287,355055.39542094397
2288,266661.2394201762
2289,380856.6130304873
2290,436751.2992751039
2291,315736.8486480404
2292,417400.2310362744
2293,432194.34330488637
2294,396022.72637056594
2295,440838.36407837085
2296,293931.6635547371
2297,310562.57079404243
2298,323080.18203892355
2299,362649.979492615
2300,329733.1598027322
2301,276846.02341647993
2302,248111.91968163886
2303,250708.16380833997
2304,251650.04636483674
2305,200635.32573534525
2306,198342.75356245995
2307,200876.9358849965
2308,228409.46852753143
2309,273100.0974495719
2310,212316.8813272278
2311,205795.51445392476
2312,170361.87523029812
2313,174347.35453076838
2314,170370.2842613786
2315,178883.91918724554
2316,189979.1729000201
2317,196259.29909336605
2318,178345.70963706548
2319,180167.95578742347
2320,185244.4150791328
2321,238900.34126199232
2322,184126.22691836065
2323,191327.59924574566
2324,185842.82980568428
2325,223248.08988194552
2326,175474.39606894142
2327,206919.3610760186
2328,222548.4710751967
2329,191435.52427095838
2330,176329.03141430777
2331,351489.2243030851
2332,392801.780878405
2333,328570.23695616634
2334,263239.2741845892
2335,269048.93631447316
2336,322933.3935908037
2337,194096.8934437358
2338,257104.70559519323
2339,222878.41395356486
2340,382780.4003128498
2341,213916.191745571
2342,239897.64433583923
2343,229742.50555695035
2344,219987.18802665896
2345,240360.12224356164
2346,210563.81508219987
2347,195477.71733987535
2348,237606.64026726657
2349,167613.71240322207
2350,287119.17480820994
2351,251189.2504850014
2352,262916.05045805994
2353,232310.01793469858
2354,138640.1123173016
2355,149509.44341540887
2356,154412.2606249232
2357,197033.4733496718
2358,196982.66939468926
2359,131116.0388062839
2360,116825.53558781632
2361,142112.87684760496
2362,282607.68153971765
2363,137845.05605461038
2364,162328.1442837743
2365,220204.67565660656
2366,183189.06389905355
2367,222094.56200945846
2368,206818.92246486025
2369,221782.59092031597
2370,165477.78403098742
2371,166545.9609075945
2372,185082.60111990472
2373,267626.7658149603
2374,301439.31316862936
2375,253724.1156237476
2376,281938.1570571196
2377,345393.14382208174
2378,144171.35463442258
2379,185440.1966401275
2380,144481.73388672143
2381,166156.05433023296
2382,202367.83681980293
2383,211532.90222810372
2384,251700.90391335747
2385,163768.14681967275
2386,134425.11053469378
2387,137521.750981795
2388,100526.67346857656
2389,127343.96304440405
2390,147515.0979190049
2391,139870.03951931256
2392,115042.25051759218
2393,164774.1859428553
2394,142998.60634107553
2395,203510.64260852346
2396,144439.32152751417
2397,228922.37960078524
2398,128480.32262716751
2399,58877.4168982931
2400,57966.94463367305
2401,112580.72281616583
2402,140088.9695440894
2403,139129.02207610448
2404,152702.0583267315
2405,159008.4144993855
2406,140408.1913058597
2407,124703.6186677177
2408,147211.75556668598
2409,126573.49112604395
2410,162434.5003329165
2411,117149.49894101209
2412,158917.73979147192
2413,129907.14568274608
2414,146812.0905727138
2415,133581.84083257325
2416,127207.87610425228
2417,132877.62345497267
2418,129158.92426514262
2419,121657.67611063084
2420,123026.95850249623
2421,144016.62783494734
2422,108329.31805914459
2423,121496.08325886352
2424,158607.5596855317
2425,195931.27123194185
2426,129431.4398829635
2427,135919.57264012162
2428,169415.08438023546
2429,116029.41126230534
2430,129258.89035253071
2431,107466.33087153734
2432,148340.68752038004
2433,146164.5562184873
2434,142115.83862629655
2435,149747.58872162917
2436,103882.36727841
2437,109114.82946038352
2438,120728.59817119552
2439,108912.12197541351
2440,121841.97287981317
2441,92022.04613513355
2442,102788.86004609961
2443,123047.81979833664
2444,130588.2545751983
2445,84749.13510554524
2446,132376.4294913249
2447,179877.23732095337
2448,131958.6024992065
2449,110672.19560950287
2450,150952.191998024
2451,126412.72810690718
2452,201462.1060110359
2453,94414.19790053931
2454,114038.27872151296
2455,120313.47568126903
2456,129950.2516011464
2457,124334.41995773518
2458,121440.3925725768
2459,107797.22867368191
2460,138142.48098924302
2461,118839.15109182618
2462,132855.30969467855
2463,125520.39485663452
2464,162475.66226840008
2465,139708.3478651647
2466,114690.63576372172
2467,140534.0830764058
2468,80851.64101549477
2469,85666.84951384866
2470,179103.4790784169
2471,211572.45894645993
2472,164406.9295025
2473,116435.6704600336
2474,68383.44756090552
2475,218222.75546580576
2476,112720.27785773827
2477,125646.97449003237
2478,155050.49263379246
2479,102882.37921137785
2480,143896.2894250069
2481,120686.50938309704
2482,126875.9067687467
2483,113820.92542995457
2484,122507.71569798901
2485,122476.70934234597
2486,151624.92046921962
2487,170428.89099954377
2488,164120.40651825588
2489,156844.2412487792
2490,145665.68279604148
2491,89974.4311316374
2492,183453.32128351583
2493,151768.32002185937
2494,156615.41313258224
2495,90124.76183996604
2496,235564.69976880838
2497,156612.26040099803
2498,105681.89044891359
2499,88144.14717528323
2500,123818.0057700194
2501,136392.27886810384
2502,151719.25570012387
2503,102549.30015377582
2504,163733.85008830312
2505,221245.71067339185
2506,250251.3514144262
2507,305270.6282756062
2508,250959.47355156144
2509,217969.21680476004
2510,221427.0438845597
2511,177896.69713217992
2512,206522.73368103453
2513,222769.71106173782
2514,239788.91964876375
2515,145162.7534517334
2516,165340.11813636802
2517,140859.57763757152
2518,149921.1755150695
2519,230177.55290631446
2520,211705.87824469278
2521,188354.0519611222
2522,224254.6368672027
2523,125689.84463937902
2524,135520.07980636795
2525,142797.56858006757
2526,142023.9391809867
2527,118218.25095852562
2528,126511.06229256994
2529,133056.40418554776
2530,117656.35317979634
2531,255100.1428565326
2532,227957.17255639343
2533,194511.1608066845
2534,239086.6848118958
2535,312195.9945404315
2536,229962.79961661514
2537,240676.4003860598
2538,180532.28201704382
2539,191002.09543233766
2540,183497.91882474106
2541,181339.83798439632
2542,165822.35228756184
2543,124260.51600284626
2544,125405.80736662228
2545,143780.26738595936
2546,134404.2969545069
2547,135217.19184508617
2548,159654.65378073894
2549,157794.05879582703
2550,379385.43530531327
2551,140046.70812205877
2552,125012.69324000733
2553,74046.07353113443
2554,105392.41723252092
2555,115215.65125447094
2556,100177.11616571325
2557,109855.40275766896
2558,139925.16285620083
2559,137059.3338860799
2560,144318.07384470527
2561,143236.80229537835
2562,131155.28070670148
2563,146264.45452956288
2564,197725.94593784335
2565,135267.8346853714
2566,164162.84145741924
2567,135923.00083472967
2568,193115.37013803405
2569,207808.71021274725
2570,115892.14122472129
2571,183254.65451658407
2572,151432.25887870783
2573,221495.643525315
2574,286261.7685703809
2575,128073.14459271707
2576,122861.12509263244
2577,161592.06356688731
2578,86472.44770687031
2579,61120.01152099922
2580,101387.40483272937
2581,104818.89621677573
2582,102214.1016006929
2583,275667.95746621146
2584,177027.62761173633
2585,189674.74316419716
2586,234061.83127359336
2587,198474.0122273115
2588,153838.93537281864
2589,143610.6774759156
2590,211015.29056813754
2591,228404.35339061852
2592,221013.28286377122
2593,302462.6355225265
2594,179590.31706507475
2595,194879.72161122944
2596,310891.0727963076
2597,175836.52267379453
2598,286219.8203387558
2599,312254.3321290219
2600,148303.82710760387
2601,139851.06284492413
2602,83970.24372835128
2603,93466.2375990583
2604,87538.73876367614
2605,78929.89141581894
2606,146824.23939308102
2607,194477.44058006734
2608,203899.05055287425
2609,166566.23757832425
2610,110736.92629544325
2611,129130.55005555811
2612,159408.0579155673
2613,130673.67242631357
2614,120250.32991031541
2615,154131.8204400675
2616,140495.23748371413
2617,172793.44726113818
2618,210383.42692237115
2619,202715.41746885248
2620,183370.9783583146
2621,178878.13148738447
2622,180445.24445995333
2623,253676.81980941014
2624,306890.50881067204
2625,299621.38788709615
2626,176605.2796793893
2627,160244.14169977754
2628,452227.0718477536
2629,513678.2175758087
2630,350547.6823307863
2631,429531.7430155614
2632,406789.8814869119
2633,304791.44884057814
2634,400032.7555960904
2635,160806.26524833904
2636,173346.2575177656
2637,172430.55941656392
2638,262690.20632297604
2639,195755.8648789497
2640,152680.8795726
2641,104053.34431670661
2642,193749.44353006332
2643,102419.76532786975
2644,127812.53785644282
2645,103978.97500180836
2646,96194.36121506352
2647,100921.11079541415
2648,144989.4767875278
2649,151998.18063940338
2650,140658.01332937603
2651,147186.62840119645
2652,404899.8056014814
2653,257875.10769400498
2654,252639.2264186394
2655,392468.8318677115
2656,316679.28167481534
2657,341685.5425455683
2658,297209.05635887757
2659,308302.7388918335
2660,358091.3901615516
2661,348815.6978132888
2662,355890.99802293186
2663,290393.6243744273
2664,264027.58381554537
2665,313003.5964083258
2666,279614.0976530911
2667,172479.95500982698
2668,176346.57947851915
2669,184777.29310159155
2670,281023.0396871029
2671,182260.00270739358
2672,198589.40830146783
2673,205366.03693607167
2674,199613.08225068904
2675,171849.69678518103
2676,191347.22920218745
2677,195857.5465447141
2678,255538.6312879159
2679,271027.0680668477
2680,282640.8560653533
2681,385346.3781355848
2682,321883.951264099
2683,512502.87914324354
2684,324548.0757297965
2685,332973.8812895104
2686,250761.10502283883
2687,298693.57306729414
2688,219243.25401999446
2689,200567.78699851237
2690,403555.2820521877
2691,189172.6879513096
2692,142452.7634517886
2693,199876.09348228748
2694,142043.86919043493
2695,194807.7645308653
2696,184629.5139260792
2697,178327.42432914602
2698,189418.8646254963
2699,179468.1061719652
2700,161333.64066512187
2701,146341.7135090861
2702,112454.31268768763
2703,125857.6318741562
2704,144394.40254246915
2705,115396.5592438612
2706,113426.64652849047
2707,124562.33151583292
2708,131728.26325753846
2709,106632.95236566006
2710,123627.75836360197
2711,249097.60723332956
2712,369168.6628147081
2713,170565.0182874149
2714,154661.85526852467
2715,167168.3785235636
2716,146992.0502978259
2717,181567.93436248568
2718,223493.49824455683
2719,152816.1440522421
2720,168953.12044772482
2721,133040.26531014135
2722,161129.233193476
2723,143101.19661354463
2724,126600.3110882017
2725,128704.35869626267
2726,143510.1104536144
2727,181944.56399782334
2728,178244.6616608579
2729,146875.61061445632
2730,142366.6548457792
2731,125605.97869437738
2732,131807.2542924607
2733,161195.56379786873
2734,145835.07689256847
